epoch,node_id,lat,lon
1760724000,121,41.8832,-87.6232
1760727600,121,41.8832,-87.6232
1760731200,121,41.8832,-87.6232
1760734800,121,41.8832,-87.6232
1760738400,121,41.8832,-87.6232
1760742000,121,41.8832,-87.6232
1760745600,121,41.8832,-87.6232
1760749200,121,41.8832,-87.6232
1760752800,121,41.8832,-87.6232
1760756400,121,41.8832,-87.6232
1760760000,121,41.8832,-87.6232
1760763600,121,41.8832,-87.6232
1760767200,121,41.8832,-87.6232
1760770800,121,41.8832,-87.6232
1760774400,121,41.8832,-87.6232
1760778000,121,41.8832,-87.6232
1760781600,121,41.8832,-87.6232
1760785200,121,41.8832,-87.6232
1760788800,121,41.8832,-87.6232
1760792400,121,41.8832,-87.6232
1760796000,121,41.8832,-87.6232
1760799600,121,41.8832,-87.6232
1760803200,121,41.8832,-87.6232
1760806800,121,41.8832,-87.6232
1760810400,121,41.8832,-87.6232
1760814000,121,41.8832,-87.6232
1760817600,121,41.8832,-87.6232
1760821200,121,41.8832,-87.6232
1760824800,121,41.8832,-87.6232
1760828400,121,41.8832,-87.6232
1760832000,121,41.8832,-87.6232
1760835600,121,41.8832,-87.6232
1760839200,121,41.8832,-87.6232
1760842800,121,41.8832,-87.6232
1760846400,121,41.8832,-87.6232
1760850000,121,41.8832,-87.6232
1760853600,121,41.8832,-87.6232
1760857200,121,41.8832,-87.6232
1760860800,121,41.8832,-87.6232
1760864400,121,41.8832,-87.6232
1760868000,121,41.8832,-87.6232
1760871600,121,41.8832,-87.6232
1760875200,121,41.8832,-87.6232
1760878800,121,41.8832,-87.6232
1760882400,121,41.8832,-87.6232
1760886000,121,41.8832,-87.6232
1760889600,121,41.8832,-87.6232
1760893200,121,41.8832,-87.6232
1760896800,121,41.8832,-87.6232
1760900400,121,41.8832,-87.6232
1760904000,121,41.8832,-87.6232
1760907600,121,41.8832,-87.6232
1760911200,121,41.8832,-87.6232
1760914800,121,41.8832,-87.6232
1760918400,121,41.8832,-87.6232
1760922000,121,41.8832,-87.6232
1760925600,121,41.8832,-87.6232
1760929200,121,41.8832,-87.6232
1760932800,121,41.8832,-87.6232
1760936400,121,41.8832,-87.6232
1760940000,121,41.8832,-87.6232
1760943600,121,41.8832,-87.6232
1760947200,121,41.8832,-87.6232
1760950800,121,41.8832,-87.6232
1760954400,121,41.8832,-87.6232
1760958000,121,41.8832,-87.6232
1760961600,121,41.8832,-87.6232
1760965200,121,41.8832,-87.6232
1760968800,121,41.8832,-87.6232
1760972400,121,41.8832,-87.6232
1760976000,121,41.8832,-87.6232
1760979600,121,41.8832,-87.6232
1760983200,121,41.8832,-87.6232
1760986800,121,41.8832,-87.6232
1760990400,121,41.8832,-87.6232
1760994000,121,41.8832,-87.6232
1760997600,121,41.8832,-87.6232
1761001200,121,41.8832,-87.6232
1761004800,121,41.8832,-87.6232
1761008400,121,41.8832,-87.6232
1761012000,121,41.8832,-87.6232
1761015600,121,41.8832,-87.6232
1761019200,121,41.8832,-87.6232
1761022800,121,41.8832,-87.6232
1761026400,121,41.8832,-87.6232
1761030000,121,41.8832,-87.6232
1761033600,121,41.8832,-87.6232
1761037200,121,41.8832,-87.6232
1761040800,121,41.8832,-87.6232
1761044400,121,41.8832,-87.6232
1761048000,121,41.8832,-87.6232
1761051600,121,41.8832,-87.6232
1761055200,121,41.8832,-87.6232
1761058800,121,41.8832,-87.6232
1761062400,121,41.8832,-87.6232
1761066000,121,41.8832,-87.6232
1761069600,121,41.8832,-87.6232
1761073200,121,41.8832,-87.6232
1761076800,121,41.8832,-87.6232
1761080400,121,41.8832,-87.6232
1761084000,121,41.8832,-87.6232
1761087600,121,41.8832,-87.6232
1761091200,121,41.8832,-87.6232
1761094800,121,41.8832,-87.6232
1761098400,121,41.8832,-87.6232
1761102000,121,41.8832,-87.6232
1761105600,121,41.8832,-87.6232
1761109200,121,41.8832,-87.6232
1761112800,121,41.8832,-87.6232
1761116400,121,41.8832,-87.6232
1761120000,121,41.8832,-87.6232
1761123600,121,41.8832,-87.6232
1761127200,121,41.8832,-87.6232
1761130800,121,41.8832,-87.6232
1761134400,121,41.8832,-87.6232
1761138000,121,41.8832,-87.6232
1761141600,121,41.8832,-87.6232
1761145200,121,41.8832,-87.6232
1761148800,121,41.8832,-87.6232
1761152400,121,41.8832,-87.6232
1761156000,121,41.8832,-87.6232
1761159600,121,41.8832,-87.6232
1761163200,121,41.8832,-87.6232
1761166800,121,41.8832,-87.6232
1761170400,121,41.8832,-87.6232
1761174000,121,41.8832,-87.6232
1761177600,121,41.8832,-87.6232
1761181200,121,41.8832,-87.6232
1761184800,121,41.8832,-87.6232
1761188400,121,41.8832,-87.6232
1761192000,121,41.8832,-87.6232
1761195600,121,41.8832,-87.6232
1761199200,121,41.8832,-87.6232
1761202800,121,41.8832,-87.6232
1761206400,121,41.8832,-87.6232
1761210000,121,41.8832,-87.6232
1761213600,121,41.8832,-87.6232
1761217200,121,41.8832,-87.6232
1761220800,121,41.8832,-87.6232
1761224400,121,41.8832,-87.6232
1761228000,121,41.8832,-87.6232
1761231600,121,41.8832,-87.6232
1761235200,121,41.8832,-87.6232
1761238800,121,41.8832,-87.6232
1761242400,121,41.8832,-87.6232
1761246000,121,41.8832,-87.6232
1761249600,121,41.8832,-87.6232
1761253200,121,41.8832,-87.6232
1761256800,121,41.8832,-87.6232
1761260400,121,41.8832,-87.6232
1761264000,121,41.8832,-87.6232
1761267600,121,41.8832,-87.6232
1761271200,121,41.8832,-87.6232
1761274800,121,41.8832,-87.6232
1761278400,121,41.8832,-87.6232
1761282000,121,41.8832,-87.6232
1761285600,121,41.8832,-87.6232
1761289200,121,41.8832,-87.6232
1761292800,121,41.8832,-87.6232
1761296400,121,41.8832,-87.6232
1761300000,121,41.8832,-87.6232
1761303600,121,41.8832,-87.6232
1761307200,121,41.8832,-87.6232
1761310800,121,41.8832,-87.6232
1761314400,121,41.8832,-87.6232
1761318000,121,41.8832,-87.6232
1761321600,121,41.8832,-87.6232
1761325200,121,41.8832,-87.6232
1761328800,121,41.8832,-87.6232
1761332400,121,41.8832,-87.6232
1761336000,121,41.8832,-87.6232
1761339600,121,41.8832,-87.6232
1761343200,121,41.8832,-87.6232
1761346800,121,41.8832,-87.6232
1761350400,121,41.8832,-87.6232
1761354000,121,41.8832,-87.6232
1761357600,121,41.8832,-87.6232
1761361200,121,41.8832,-87.6232
1761364800,121,41.8832,-87.6232
1761368400,121,41.8832,-87.6232
1761372000,121,41.8832,-87.6232
1761375600,121,41.8832,-87.6232
1761379200,121,41.8832,-87.6232
1761382800,121,41.8832,-87.6232
1761386400,121,41.8832,-87.6232
1761390000,121,41.8832,-87.6232
1761393600,121,41.8832,-87.6232
1761397200,121,41.8832,-87.6232
1761400800,121,41.8832,-87.6232
1761404400,121,41.8832,-87.6232
1761408000,121,41.8832,-87.6232
1761411600,121,41.8832,-87.6232
1761415200,121,41.8832,-87.6232
1761418800,121,41.8832,-87.6232
1761422400,121,41.8832,-87.6232
1761426000,121,41.8832,-87.6232
1761429600,121,41.8832,-87.6232
1761433200,121,41.8832,-87.6232
1761436800,121,41.8832,-87.6232
1761440400,121,41.8832,-87.6232
1761444000,121,41.8832,-87.6232
1761447600,121,41.8832,-87.6232
1761451200,121,41.8832,-87.6232
1761454800,121,41.8832,-87.6232
1761458400,121,41.8832,-87.6232
1761462000,121,41.8832,-87.6232
1761465600,121,41.8832,-87.6232
1761469200,121,41.8832,-87.6232
1761472800,121,41.8832,-87.6232
1761476400,121,41.8832,-87.6232
1761480000,121,41.8832,-87.6232
1761483600,121,41.8832,-87.6232
1761487200,121,41.8832,-87.6232
1761490800,121,41.8832,-87.6232
1761494400,121,41.8832,-87.6232
1761498000,121,41.8832,-87.6232
1761501600,121,41.8832,-87.6232
1761505200,121,41.8832,-87.6232
1761508800,121,41.8832,-87.6232
1761512400,121,41.8832,-87.6232
1761516000,121,41.8832,-87.6232
1761519600,121,41.8832,-87.6232
1761523200,121,41.8832,-87.6232
1761526800,121,41.8832,-87.6232
1761530400,121,41.8832,-87.6232
1761534000,121,41.8832,-87.6232
1761537600,121,41.8832,-87.6232
1761541200,121,41.8832,-87.6232
1761544800,121,41.8832,-87.6232
1761548400,121,41.8832,-87.6232
1761552000,121,41.8832,-87.6232
1761555600,121,41.8832,-87.6232
1761559200,121,41.8832,-87.6232
1761562800,121,41.8832,-87.6232
1761566400,121,41.8832,-87.6232
1761570000,121,41.8832,-87.6232
1761573600,121,41.8832,-87.6232
1761577200,121,41.8832,-87.6232
1761580800,121,41.8832,-87.6232
1761584400,121,41.8832,-87.6232
1761588000,121,41.8832,-87.6232
1761591600,121,41.8832,-87.6232
1761595200,121,41.8832,-87.6232
1761598800,121,41.8832,-87.6232
1761602400,121,41.8832,-87.6232
1761606000,121,41.8832,-87.6232
1761609600,121,41.8832,-87.6232
1761613200,121,41.8832,-87.6232
1761616800,121,41.8832,-87.6232
1761620400,121,41.8832,-87.6232
1761624000,121,41.8832,-87.6232
1761627600,121,41.8832,-87.6232
1761631200,121,41.8832,-87.6232
1761634800,121,41.8832,-87.6232
1761638400,121,41.8832,-87.6232
1761642000,121,41.8832,-87.6232
1761645600,121,41.8832,-87.6232
1761649200,121,41.8832,-87.6232
1761652800,121,41.8832,-87.6232
1761656400,121,41.8832,-87.6232
1761660000,121,41.8832,-87.6232
1761663600,121,41.8832,-87.6232
1761667200,121,41.8832,-87.6232
1761670800,121,41.8832,-87.6232
1761674400,121,41.8832,-87.6232
1761678000,121,41.8832,-87.6232
1761681600,121,41.8832,-87.6232
1761685200,121,41.8832,-87.6232
1761688800,121,41.8832,-87.6232
1761692400,121,41.8832,-87.6232
1761696000,121,41.8832,-87.6232
1761699600,121,41.8832,-87.6232
1761703200,121,41.8832,-87.6232
1761706800,121,41.8832,-87.6232
1761710400,121,41.8832,-87.6232
1761714000,121,41.8832,-87.6232
1761717600,121,41.8832,-87.6232
1761721200,121,41.8832,-87.6232
1761724800,121,41.8832,-87.6232
1761728400,121,41.8832,-87.6232
1761732000,121,41.8832,-87.6232
1761735600,121,41.8832,-87.6232
1761739200,121,41.8832,-87.6232
1761742800,121,41.8832,-87.6232
1761746400,121,41.8832,-87.6232
1761750000,121,41.8832,-87.6232
1761753600,121,41.8832,-87.6232
1761757200,121,41.8832,-87.6232
1761760800,121,41.8832,-87.6232
1761764400,121,41.8832,-87.6232
1761768000,121,41.8832,-87.6232
1761771600,121,41.8832,-87.6232
1761775200,121,41.8832,-87.6232
1761778800,121,41.8832,-87.6232
1761782400,121,41.8832,-87.6232
1761786000,121,41.8832,-87.6232
1761789600,121,41.8832,-87.6232
1761793200,121,41.8832,-87.6232
1761796800,121,41.8832,-87.6232
1761800400,121,41.8832,-87.6232
1761804000,121,41.8832,-87.6232
1761807600,121,41.8832,-87.6232
1761811200,121,41.8832,-87.6232
1761814800,121,41.8832,-87.6232
1761818400,121,41.8832,-87.6232
1761822000,121,41.8832,-87.6232
1761825600,121,41.8832,-87.6232
1761829200,121,41.8832,-87.6232
1761832800,121,41.8832,-87.6232
1761836400,121,41.8832,-87.6232
1761840000,121,41.8832,-87.6232
1761843600,121,41.8832,-87.6232
1761847200,121,41.8832,-87.6232
1761850800,121,41.8832,-87.6232
1761854400,121,41.8832,-87.6232
1761858000,121,41.8832,-87.6232
1761861600,121,41.8832,-87.6232
1761865200,121,41.8832,-87.6232
1761868800,121,41.8832,-87.6232
1761872400,121,41.8832,-87.6232
1761876000,121,41.8832,-87.6232
1761879600,121,41.8832,-87.6232
1761883200,121,41.8832,-87.6232
1761886800,121,41.8832,-87.6232
1761890400,121,41.8832,-87.6232
1761894000,121,41.8832,-87.6232
1761897600,121,41.8832,-87.6232
1761901200,121,41.8832,-87.6232
1761904800,121,41.8832,-87.6232
1761908400,121,41.8832,-87.6232
1761912000,121,41.8832,-87.6232
1761915600,121,41.8832,-87.6232
1761919200,121,41.8832,-87.6232
1761922800,121,41.8832,-87.6232
1761926400,121,41.8832,-87.6232
1761930000,121,41.8832,-87.6232
1761933600,121,41.8832,-87.6232
1761937200,121,41.8832,-87.6232
1761940800,121,41.8832,-87.6232
1761944400,121,41.8832,-87.6232
1761948000,121,41.8832,-87.6232
1761951600,121,41.8832,-87.6232
1761955200,121,41.8832,-87.6232
1761958800,121,41.8832,-87.6232
1761962400,121,41.8832,-87.6232
1761966000,121,41.8832,-87.6232
1761969600,121,41.8832,-87.6232
1761973200,121,41.8832,-87.6232
1761976800,121,41.8832,-87.6232
1761980400,121,41.8832,-87.6232
1761984000,121,41.8832,-87.6232
1761987600,121,41.8832,-87.6232
1761991200,121,41.8832,-87.6232
1761994800,121,41.8832,-87.6232
1761998400,121,41.8832,-87.6232
1762002000,121,41.8832,-87.6232
1762005600,121,41.8832,-87.6232
1762009200,121,41.8832,-87.6232
1762012800,121,41.8832,-87.6232
1762016400,121,41.8832,-87.6232
1762020000,121,41.8832,-87.6232
1762023600,121,41.8832,-87.6232
1762027200,121,41.8832,-87.6232
1762030800,121,41.8832,-87.6232
1762034400,121,41.8832,-87.6232
1762038000,121,41.8832,-87.6232
1762041600,121,41.8832,-87.6232
1762045200,121,41.8832,-87.6232
1762048800,121,41.8832,-87.6232
1762052400,121,41.8832,-87.6232
1762056000,121,41.8832,-87.6232
1762059600,121,41.8832,-87.6232
1762063200,121,41.8832,-87.6232
1762066800,121,41.8832,-87.6232
1762070400,121,41.8832,-87.6232
1762074000,121,41.8832,-87.6232
1762077600,121,41.8832,-87.6232
1762081200,121,41.8832,-87.6232
1762084800,121,41.8832,-87.6232
1762088400,121,41.8832,-87.6232
1762092000,121,41.8832,-87.6232
1762095600,121,41.8832,-87.6232
1762099200,121,41.8832,-87.6232
1762102800,121,41.8832,-87.6232
1762106400,121,41.8832,-87.6232
1762110000,121,41.8832,-87.6232
1762113600,121,41.8832,-87.6232
1762117200,121,41.8832,-87.6232
1762120800,121,41.8832,-87.6232
1762124400,121,41.8832,-87.6232
1762128000,121,41.8832,-87.6232
1762131600,121,41.8832,-87.6232
1762135200,121,41.8832,-87.6232
1762138800,121,41.8832,-87.6232
1762142400,121,41.8832,-87.6232
1762146000,121,41.8832,-87.6232
1762149600,121,41.8832,-87.6232
1762153200,121,41.8832,-87.6232
1762156800,121,41.8832,-87.6232
1762160400,121,41.8832,-87.6232
1762164000,121,41.8832,-87.6232
1762167600,121,41.8832,-87.6232
1762171200,121,41.8832,-87.6232
1762174800,121,41.8832,-87.6232
1762178400,121,41.8832,-87.6232
1762182000,121,41.8832,-87.6232
1762185600,121,41.8832,-87.6232
1762189200,121,41.8832,-87.6232
1762192800,121,41.8832,-87.6232
1762196400,121,41.8832,-87.6232
1762200000,121,41.8832,-87.6232
1762203600,121,41.8832,-87.6232
1762207200,121,41.8832,-87.6232
1762210800,121,41.8832,-87.6232
1762214400,121,41.8832,-87.6232
1762218000,121,41.8832,-87.6232
1762221600,121,41.8832,-87.6232
1762225200,121,41.8832,-87.6232
1762228800,121,41.8832,-87.6232
1762232400,121,41.8832,-87.6232
1762236000,121,41.8832,-87.6232
1762239600,121,41.8832,-87.6232
1762243200,121,41.8832,-87.6232
1762246800,121,41.8832,-87.6232
1762250400,121,41.8832,-87.6232
1762254000,121,41.8832,-87.6232
1762257600,121,41.8832,-87.6232
1762261200,121,41.8832,-87.6232
1762264800,121,41.8832,-87.6232
1762268400,121,41.8832,-87.6232
1762272000,121,41.8832,-87.6232
1762275600,121,41.8832,-87.6232
1762279200,121,41.8832,-87.6232
1762282800,121,41.8832,-87.6232
1762286400,121,41.8832,-87.6232
1762290000,121,41.8832,-87.6232
1762293600,121,41.8832,-87.6232
1762297200,121,41.8832,-87.6232
1762300800,121,41.8832,-87.6232
1762304400,121,41.8832,-87.6232
1762308000,121,41.8832,-87.6232
1762311600,121,41.8832,-87.6232
1762315200,121,41.8832,-87.6232
1762318800,121,41.8832,-87.6232
1762322400,121,41.8832,-87.6232
1762326000,121,41.8832,-87.6232
1762329600,121,41.8832,-87.6232
1762333200,121,41.8832,-87.6232
1762336800,121,41.8832,-87.6232
1762340400,121,41.8832,-87.6232
1762344000,121,41.8832,-87.6232
1762347600,121,41.8832,-87.6232
1762351200,121,41.8832,-87.6232
1762354800,121,41.8832,-87.6232
1762358400,121,41.8832,-87.6232
1762362000,121,41.8832,-87.6232
1762365600,121,41.8832,-87.6232
1762369200,121,41.8832,-87.6232
1762372800,121,41.8832,-87.6232
1762376400,121,41.8832,-87.6232
1762380000,121,41.8832,-87.6232
1762383600,121,41.8832,-87.6232
1762387200,121,41.8832,-87.6232
1762390800,121,41.8832,-87.6232
1762394400,121,41.8832,-87.6232
1762398000,121,41.8832,-87.6232
1762401600,121,41.8832,-87.6232
1762405200,121,41.8832,-87.6232
1762408800,121,41.8832,-87.6232
1762412400,121,41.8832,-87.6232
1762416000,121,41.8832,-87.6232
1762419600,121,41.8832,-87.6232
1762423200,121,41.8832,-87.6232
1762426800,121,41.8832,-87.6232
1762430400,121,41.8832,-87.6232
1762434000,121,41.8832,-87.6232
1762437600,121,41.8832,-87.6232
1762441200,121,41.8832,-87.6232
1762444800,121,41.8832,-87.6232
1762448400,121,41.8832,-87.6232
1762452000,121,41.8832,-87.6232
1762455600,121,41.8832,-87.6232
1762459200,121,41.8832,-87.6232
1762462800,121,41.8832,-87.6232
1762466400,121,41.8832,-87.6232
1762470000,121,41.8832,-87.6232
1762473600,121,41.8832,-87.6232
1762477200,121,41.8832,-87.6232
1762480800,121,41.8832,-87.6232
1762484400,121,41.8832,-87.6232
1762488000,121,41.8832,-87.6232
1762491600,121,41.8832,-87.6232
1762495200,121,41.8832,-87.6232
1762498800,121,41.8832,-87.6232
1762502400,121,41.8832,-87.6232
1762506000,121,41.8832,-87.6232
1762509600,121,41.8832,-87.6232
1762513200,121,41.8832,-87.6232
1762516800,121,41.8832,-87.6232
1762520400,121,41.8832,-87.6232
1762524000,121,41.8832,-87.6232
1762527600,121,41.8832,-87.6232
1762531200,121,41.8832,-87.6232
1762534800,121,41.8832,-87.6232
1762538400,121,41.8832,-87.6232
1762542000,121,41.8832,-87.6232
1762545600,121,41.8832,-87.6232
1762549200,121,41.8832,-87.6232
1762552800,121,41.8832,-87.6232
1762556400,121,41.8832,-87.6232
1762560000,121,41.8832,-87.6232
1762563600,121,41.8832,-87.6232
1762567200,121,41.8832,-87.6232
1762570800,121,41.8832,-87.6232
1762574400,121,41.8832,-87.6232
1762578000,121,41.8832,-87.6232
1762581600,121,41.8832,-87.6232
1762585200,121,41.8832,-87.6232
1762588800,121,41.8832,-87.6232
1762592400,121,41.8832,-87.6232
1762596000,121,41.8832,-87.6232
1762599600,121,41.8832,-87.6232
1762603200,121,41.8832,-87.6232
1762606800,121,41.8832,-87.6232
1762610400,121,41.8832,-87.6232
1762614000,121,41.8832,-87.6232
1762617600,121,41.8832,-87.6232
1762621200,121,41.8832,-87.6232
1762624800,121,41.8832,-87.6232
1762628400,121,41.8832,-87.6232
1762632000,121,41.8832,-87.6232
1762635600,121,41.8832,-87.6232
1762639200,121,41.8832,-87.6232
1762642800,121,41.8832,-87.6232
1762646400,121,41.8832,-87.6232
1762650000,121,41.8832,-87.6232
1762653600,121,41.8832,-87.6232
1762657200,121,41.8832,-87.6232
1762660800,121,41.8832,-87.6232
1762664400,121,41.8832,-87.6232
1762668000,121,41.8832,-87.6232
1762671600,121,41.8832,-87.6232
1762675200,121,41.8832,-87.6232
1762678800,121,41.8832,-87.6232
1762682400,121,41.8832,-87.6232
1762686000,121,41.8832,-87.6232
1762689600,121,41.8832,-87.6232
1762693200,121,41.8832,-87.6232
1762696800,121,41.8832,-87.6232
1762700400,121,41.8832,-87.6232
1762704000,121,41.8832,-87.6232
1762707600,121,41.8832,-87.6232
1762711200,121,41.8832,-87.6232
1762714800,121,41.8832,-87.6232
1762718400,121,41.8832,-87.6232
1762722000,121,41.8832,-87.6232
1762725600,121,41.8832,-87.6232
1762729200,121,41.8832,-87.6232
1762732800,121,41.8832,-87.6232
1762736400,121,41.8832,-87.6232
1762740000,121,41.8832,-87.6232
1762743600,121,41.8832,-87.6232
1762747200,121,41.8832,-87.6232
1762750800,121,41.8832,-87.6232
1762754400,121,41.8832,-87.6232
1762758000,121,41.8832,-87.6232
1762761600,121,41.8832,-87.6232
1762765200,121,41.8832,-87.6232
1762768800,121,41.8832,-87.6232
1762772400,121,41.8832,-87.6232
1762776000,121,41.8832,-87.6232
1762779600,121,41.8832,-87.6232
1762783200,121,41.8832,-87.6232
1762786800,121,41.8832,-87.6232
1762790400,121,41.8832,-87.6232
1762794000,121,41.8832,-87.6232
1762797600,121,41.8832,-87.6232
1762801200,121,41.8832,-87.6232
1762804800,121,41.8832,-87.6232
1762808400,121,41.8832,-87.6232
1762812000,121,41.8832,-87.6232
1762815600,121,41.8832,-87.6232
1762819200,121,41.8832,-87.6232
1762822800,121,41.8832,-87.6232
1762826400,121,41.8832,-87.6232
1762830000,121,41.8832,-87.6232
1762833600,121,41.8832,-87.6232
1762837200,121,41.8832,-87.6232
1762840800,121,41.8832,-87.6232
1762844400,121,41.8832,-87.6232
1762848000,121,41.8832,-87.6232
1762851600,121,41.8832,-87.6232
1762855200,121,41.8832,-87.6232
1762858800,121,41.8832,-87.6232
1762862400,121,41.8832,-87.6232
1762866000,121,41.8832,-87.6232
1762869600,121,41.8832,-87.6232
1762873200,121,41.8832,-87.6232
1762876800,121,41.8832,-87.6232
1762880400,121,41.8832,-87.6232
1762884000,121,41.8832,-87.6232
1762887600,121,41.8832,-87.6232
1762891200,121,41.8832,-87.6232
1762894800,121,41.8832,-87.6232
1762898400,121,41.8832,-87.6232
1762902000,121,41.8832,-87.6232
1762905600,121,41.8832,-87.6232
1762909200,121,41.8832,-87.6232
1762912800,121,41.8832,-87.6232
1762916400,121,41.8832,-87.6232
1762920000,121,41.8832,-87.6232
1762923600,121,41.8832,-87.6232
1762927200,121,41.8832,-87.6232
1762930800,121,41.8832,-87.6232
1762934400,121,41.8832,-87.6232
1762938000,121,41.8832,-87.6232
1762941600,121,41.8832,-87.6232
1762945200,121,41.8832,-87.6232
1762948800,121,41.8832,-87.6232
1762952400,121,41.8832,-87.6232
1762956000,121,41.8832,-87.6232
1762959600,121,41.8832,-87.6232
1762963200,121,41.8832,-87.6232
1762966800,121,41.8832,-87.6232
1762970400,121,41.8832,-87.6232
1762974000,121,41.8832,-87.6232
1762977600,121,41.8832,-87.6232
1762981200,121,41.8832,-87.6232
1762984800,121,41.8832,-87.6232
1762988400,121,41.8832,-87.6232
