count,nearest_m,idw,idw_norm,lon,lat
0,5081.58830551803,1.3744561975335978e-07,0.0369897542428455,-87.93733894331469,41.96621072448914
0,4465.399256763838,1.6423279296609012e-07,0.04419879412187161,-87.92929535370521,41.96623255495223
0,3694.1680495338587,2.1363153136541945e-07,0.0574931224284173,-87.91884521408195,41.96631667273425
0,2975.5612301002748,2.884747681524701e-07,0.0776351461644951,-87.90839503015783,41.9663998394562
0,2358.1882219114423,3.9995334837152406e-07,0.10763657722532996,-87.89794480243638,41.96648205510676
0,1941.1694273927592,5.318294525131841e-07,0.14312744766163327,-87.88749453142107,41.966563319674755
0,1854.6514907661144,5.777032528842e-07,0.15547313466827764,-87.88157112675243,41.966662039185714
0,2882.04299700425,4.4861837640340636e-07,0.12073344732094107,-87.85323567501926,41.966572321082744
0,2843.4731068918295,4.565894833315553e-07,0.12287865418053227,-87.84668316048453,41.966098137839175
0,2299.274368129163,5.105603837238129e-07,0.13740345566461815,-87.83818009798537,41.965641991016575
0,2143.4273831282676,6.09554623514474e-07,0.16404506569107635,-87.81725113756497,41.97080515832732
0,2572.278629847404,5.410652793870139e-07,0.1456130195329339,-87.80369654585262,41.96971324811545
0,2945.0133883214903,5.234943683903294e-07,0.1408842862291257,-87.79348193998374,41.969907801172916
0,2192.454316970488,5.878334072471082e-07,0.15819939048493054,-87.7826111457617,41.96735784851837
0,1942.7968817985216,6.495483389510865e-07,0.17480828759595216,-87.77253883688233,41.9673944554007
0,2046.984845662407,6.21526431980884e-07,0.16726695267306654,-87.76208808562097,41.967464306151776
0,2470.9986225845887,5.491864872945042e-07,0.14779862199296265,-87.75163729761277,41.967533205686486
0,2627.2124744349962,5.2815537491656e-07,0.14213866949895235,-87.74118647336147,41.967601153995545
0,2154.0748751063907,5.839883971083344e-07,0.15716461047266309,-87.73073561337074,41.967668151069645
0,1969.2211021873668,6.248935542888838e-07,0.16817312215960248,-87.72028471814431,41.967734196899656
0,2148.4005518158615,5.666029942026704e-07,0.15248580163141118,-87.70983378818593,41.96779929147661
0,2617.9033811019603,4.794600840082222e-07,0.12903365497236716,-87.69938282399931,41.96786343479164
0,3116.2121659986506,4.4560158399085453e-07,0.11992155960751508,-87.68893182608824,41.96792662683598
0,2516.96439739107,4.941829620385671e-07,0.132995917582606,-87.67848079495646,41.96798886760106
0,2111.7389260899045,5.821106326106504e-07,0.1566592611758291,-87.66802973110774,41.968050157078416
0,2020.8346805675471,6.189370116429299e-07,0.16657008054207956,-87.65757863504587,41.96811049525966
0,2243.989316767258,5.702744835381474e-07,0.15347388323392586,-87.64756366216155,41.96795249599793
0,2524.9061699175536,5.39755257426083e-07,0.1452604627146481,-87.63775453875292,41.96553780545647
0,2696.0758964923743,5.327599099363251e-07,0.14337785499711023,-87.63138388336186,41.96829948238828
0,4898.5745511502955,1.4583033190578309e-07,0.03924627171114813,-87.93453054288874,41.97294473948794
0,4115.9048521369195,1.859297937222532e-07,0.050037952381097886,-87.92416791740744,41.973028888941926
0,3364.334154524311,2.4610077123385315e-07,0.06623133616953586,-87.91371665188865,41.97311255089673
0,2682.688176951565,3.372236626868267e-07,0.0907545866506454,-87.90326534230327,41.97319526156182
0,2138.8986432766947,4.640953107926781e-07,0.12489864371293312,-87.89281398915499,41.973277020925956
0,1830.0941964372612,5.782301365582808e-07,0.15561493109404795,-87.88284488590384,41.973655232979574
0,1875.5809265105063,5.788351621892576e-07,0.15577775730444748,-87.873060716067,41.97392137900341
0,2437.3283581986343,4.7587806505923907e-07,0.1280696518935214,-87.85959277077144,41.9741885802887
0,3018.3163095728546,4.485186836047512e-07,0.12070661771277566,-87.8508854786927,41.97365859225463
0,2481.339051995905,4.858823811572498e-07,0.13076204176012618,-87.84113727725435,41.97416710982462
0,1850.9200459227352,6.142942374921131e-07,0.165320604020733,-87.82972752666659,41.97499324802627
0,1652.794328187633,6.988012597549277e-07,0.18806337305844747,-87.81940305560126,41.97512129498126
0,1928.426338537297,6.15477574183738e-07,0.1656390669407467,-87.80821619326335,41.97502206329552
0,2503.445997831529,5.38179491615689e-07,0.14483638815937783,-87.798749933611,41.97397004486527
0,2331.8355475109643,5.613258861260908e-07,0.15106561136841198,-87.78829817254136,41.974042290628724
0,1879.895522737235,6.48573607647173e-07,0.17454596514835966,-87.7778463734506,41.974113584975896
0,1769.3381056720464,6.845741584825207e-07,0.18423453529265504,-87.76739453684257,41.97418392789704
0,2055.9930661263356,6.041298831600344e-07,0.1625851442115702,-87.7569426632212,41.97425331938256
0,2612.213169657771,5.412258433232326e-07,0.1456562309539428,-87.74649075309036,41.974321759423056
0,2184.0092365865858,5.681428372133491e-07,0.1529002085411387,-87.73603880695393,41.97438924800916
0,1786.9086267209104,6.56762917598976e-07,0.17674989542332412,-87.72558682531586,41.97445578513173
0,1765.272934990294,6.5386476480858e-07,0.17596993634083508,-87.71513480868006,41.97452137078163
0,2130.571432681681,5.410024164365089e-07,0.14559610167775355,-87.70468275755047,41.97458600495001
0,2731.7541478915377,4.631049145024953e-07,0.12463210545989438,-87.69423067243102,41.97464968762801
0,2600.337833965086,4.7271762832079005e-07,0.127219106212509,-87.6837785538257,41.974712418806995
0,2019.1159245979663,5.658429495929483e-07,0.15228125627465358,-87.67332640223846,41.974774198478386
0,1700.5591383957747,6.778921006758782e-07,0.18243624098143782,-87.66287421817326,41.974835026633784
0,1790.964588867992,6.536274798516902e-07,0.17590607754157594,-87.65242358235638,41.97489290347176
0,2004.7391918053595,5.98885984847936e-07,0.16117389145439198,-87.64685374488839,41.974841224182825
0,4898.616804156198,1.380824147378078e-07,0.03716113031157783,-87.937487006622,41.97966852480745
0,4255.348325136695,1.6521347851110495e-07,0.04446271899168342,-87.9294917468803,41.97974083935494
0,3425.793473006499,2.1668386806380538e-07,0.058314575920658945,-87.91903939953261,41.979824996767846
0,2619.948944378337,3.031381481189966e-07,0.08158139648738341,-87.90858700784885,41.979908202672725
0,1868.7439692473274,4.7304664377283505e-07,0.1273076517822775,-87.89813457233292,41.97999045705825
0,1272.9004572456195,8.333032008187694e-07,0.22426091615996618,-87.88768209348876,41.980071759913166
0,1120.9953717109317,1.0350671093517201e-06,0.2785601903391084,-87.87840318788358,41.979974740093375
0,2386.265808155505,4.878650774851516e-07,0.13129563060812938,-87.85465837791223,41.979783149839974
0,2394.316877527468,4.970554477427787e-07,0.1337689690662076,-87.84587175490888,41.98038745580767
0,1717.2116078521751,6.361383031108863e-07,0.17119934079206806,-87.83603501930504,41.98019918541612
0,1041.8173171409906,1.212333298234378e-06,0.3262665688624957,-87.82366801869854,41.98102517106118
0,1136.9445576509572,1.0795677713690134e-06,0.29053633446518096,-87.81451357072193,41.98061423612787
0,1677.0826255415377,6.948986014367586e-07,0.18701307860496166,-87.80406076339489,41.980687926350484
0,2208.438041467716,6.06951488171537e-07,0.16334450253912658,-87.79360791727554,41.98076066494753
0,1491.2239063184904,7.898833938505516e-07,0.21257565480417892,-87.78315503286792,41.980832451909116
0,1034.5525093248896,1.2548238609788164e-06,0.33770174938245234,-87.77270211067614,41.980903287225445
0,1190.314685419831,1.0322736063709562e-06,0.27780839490961023,-87.76224915120423,41.980973170886884
0,1806.4880863437552,6.683860645551766e-07,0.1798779496327623,-87.7517961549563,41.98104210288389
0,2024.9402760754938,6.222370652418976e-07,0.16745820030779549,-87.74134312243643,41.981110083207106
0,1331.739169816829,8.816541287981911e-07,0.23727325476036465,-87.73089005414874,41.98117711184725
0,972.9724102880037,1.3513588817158808e-06,0.36368152741611876,-87.72043695059736,41.981243188795204
0,1272.7220458285817,9.063035000170695e-07,0.24390696331552356,-87.70998381228642,41.98130831404196
0,1947.5542356234946,5.664118531686004e-07,0.15243436121527673,-87.69953063972004,41.98137248757865
0,2589.6609977643047,4.933519862301709e-07,0.13277228302088276,-87.6890774334024,41.981435709396536
0,1808.7057111529798,6.038817764094007e-07,0.16251837302054642,-87.67862419383763,41.98149797948699
0,1156.0660083934088,1.0358681578119206e-06,0.2787757707681726,-87.66817092152993,41.98155929784159
0,949.5055987080906,1.4056337822288089e-06,0.37828814227318497,-87.65771761698349,41.98161966445189
0,1215.5494934940466,9.883464164415555e-07,0.2659865852151066,-87.65115842545625,41.98126286352779
0,4549.167055000752,1.475756034228144e-07,0.03971596412199303,-87.93470984232,41.986453304304604
0,3695.0477041694544,1.9003303633256257e-07,0.051142228647060195,-87.92436327359349,41.986537176896576
0,2833.98113747117,2.6216170426954e-07,0.07055369993032302,-87.91390979957691,41.98662087826651
0,1977.250777973026,4.1682575417109267e-07,0.11217732683329516,-87.90345628145869,41.986703627898684
0,1134.7211950300334,9.619364825190618e-07,0.25887906904168595,-87.89300271974295,41.986785425781804
1,411.53749956880233,6.112869116046451e-06,1.0,-87.88263706583116,41.986858912480514
0,533.7466400768745,3.7340092568493003e-06,1.0,-87.87685080774936,41.98580631167971
0,2026.9521257469391,5.453634393572925e-07,0.14676975251054597,-87.85589857057222,41.98684817500246
0,2431.165365092323,5.104093094082027e-07,0.13736279811716878,-87.85113758427289,41.98603235740733
0,1837.6578388528949,5.969905668652573e-07,0.16066379120170612,-87.84129998363149,41.9853753685201
0,1082.1444683858672,1.1347274852315724e-06,0.3053810727954606,-87.83092411155025,41.98465577091773
1,314.702213832266,1.0378105929503968e-05,1.0,-87.819065426105,41.987252835661245
0,926.2669171048418,1.4722251198606749e-06,0.3962093915507187,-87.80937271700544,41.98740554457104
0,1768.5965078113475,7.047029331112551e-07,0.18965164809743257,-87.79891878559968,41.98747877622685
0,1553.5412132108654,7.776684641751149e-07,0.20928833835423435,-87.78846481563833,41.987551056028046
0,714.1711678027996,2.273871369557042e-06,0.6119506994161703,-87.77801080762562,41.987622383964705
1,326.4821782231052,9.685198240790174e-06,1.0,-87.76755676206585,41.98769276002718
0,1096.8777363370004,1.1608806069148023e-06,0.3124194749321155,-87.75710267946332,41.98776218420588
0,1949.2795910925965,6.798661115262563e-07,0.18296749236914464,-87.74664856032224,41.98783065649132
0,1361.622558787962,8.781642448916782e-07,0.23633404732494676,-87.736194405147,41.987898176874175
0,526.4618574573145,3.898282620728619e-06,1.0,-87.72574021444188,41.98796474534529
0,447.5580209470263,5.265269120990507e-06,1.0,-87.71528598871123,41.98803036189553
0,1274.148451661605,8.979536031158117e-07,0.24165981542616294,-87.70483172845934,41.988095026516
0,2132.275866680754,5.434508237171748e-07,0.1462550239756103,-87.6943774341906,41.98815873919788
0,1991.4827596892535,5.647663413780336e-07,0.15199151642439876,-87.68392310640937,41.9882214999325
0,1131.8462123229529,1.0594823693539908e-06,0.2851308942209765,-87.67346874561997,41.988283308711274
1,310.07759442128315,1.0674838160335634e-05,1.0,-87.66301435232681,41.988344165525824
0,498.8228749389488,4.307946654959756e-06,1.0,-87.65488179602575,41.987632919387
0,4762.260906674517,1.3925453036193067e-07,0.037476573386142915,-87.9373780266652,41.99268969238971
0,4131.669656746122,1.6592573807897434e-07,0.04465440430271684,-87.92968827457531,41.993249091109796
0,3270.8967736585896,2.2010386013115637e-07,0.059234973866485095,-87.91923371799147,41.99333328817017
0,2413.8842671896587,3.205747375538954e-07,0.08627398079227201,-87.90877911703632,41.99341653327435
0,1566.8148604241362,5.805595691899455e-07,0.15624183459759478,-87.89832447221417,41.99349882641098
0,766.6264849952142,1.898678177991778e-06,0.510977645676866,-87.88795057387799,41.99353417347805
1,294.4624059503196,1.1744601189067761e-05,1.0,-87.88085405599954,41.99257428121178
0,404.85590407644014,6.38011588744973e-06,1.0,-87.82108396539125,41.99355539994437
0,635.0863488965871,2.7712357342707508e-06,0.7458028050920177,-87.81468579494687,41.99412289935442
0,1386.8301540830123,8.557181551356693e-07,0.23029329211370383,-87.80423077801798,41.994196624294204
0,2025.6435677376362,6.622903261902199e-07,0.17823744726933272,-87.79377572226595,41.994269397160224
0,1204.068942914233,1.0231478712471647e-06,0.27535245124170665,-87.78332062819523,41.99434121794247
0,544.3640097101126,3.681968805812601e-06,0.9909018672346757,-87.77286549631029,41.994412086631215
0,801.7994330512629,1.8706414423409226e-06,0.503432320017469,-87.76241032711557,41.99448200321677
0,1561.120807981199,7.700472072130617e-07,0.20723728410780734,-87.75201972961328,41.9942143462729
0,1839.7859354087875,6.83496269835649e-07,0.18394445084892752,-87.74150139229302,41.994155279655224
0,1026.234036279729,1.2594960123118546e-06,0.3389591319742336,-87.73104383477634,41.994189009765016
0,473.27000195030223,4.7473712887210754e-06,1.0,-87.72058505028143,41.99424000071765
0,969.113029750912,1.3433602261610005e-06,0.3615289065921222,-87.71000199227852,41.994533236373464
0,1768.3571889753694,6.175995075551774e-07,0.16621012765603238,-87.69967855669461,41.994881508039086
0,2482.053749362454,5.127764160838297e-07,0.1379998405660672,-87.6892231404579,41.99494475964297
0,1650.958231129284,6.602588912823325e-07,0.17769074175672392,-87.67876769094764,41.99500705907108
0,889.2330106051091,1.5432999623029275e-06,0.4153372543338732,-87.66831220866843,41.99506840631497
0,580.3476780210224,3.255136116803919e-06,0.8760314457721677,-87.65846838950074,41.995100401293
0,4610.752597854712,1.4861604699022542e-07,0.03999597123994371,-87.93415948043734,41.99959267689665
0,3855.655887178226,1.8676690804818705e-07,0.05026323895803663,-87.92455876359679,42.00004543221059
0,3040.4200156862657,2.5142341381614775e-07,0.06766378080760348,-87.91410307957007,42.00012917301217
0,2263.7095105439716,3.660542995302062e-07,0.09851356924619854,-87.90374498739872,42.00009373565662
0,1574.7610244738626,6.008741186549939e-07,0.16170894365217706,-87.89392918731006,41.99965259977891
0,984.4026982872934,1.2438514460778577e-06,0.3347488220256889,-87.88576533169613,41.99775254058642
0,1210.3915235104178,9.885784466542405e-07,0.26604902984273127,-87.8183575105695,42.00083190976549
0,1461.3263015835482,7.902505621287681e-07,0.2126744681705224,-87.80987498004579,42.00077794922695
0,1994.1327980524031,6.230945744050855e-07,0.16768897560106585,-87.79938760651945,41.99927971939686
0,1841.4623739074366,6.563469048159019e-07,0.17663793688557364,-87.78798358889422,41.99975091871507
0,1409.2812840019196,8.389749772326095e-07,0.22578732068304075,-87.77817535444188,42.001131150526604
0,1247.616944566487,9.719099820590096e-07,0.2615631654689552,-87.76773375132441,42.00110841787709
0,1351.3747994995842,8.809327432109154e-07,0.2370791134291564,-87.75921687101004,41.999133630278074
0,1554.1059265559343,7.147400063125399e-07,0.19235285364839302,-87.7094515507002,42.001575464207754
0,1804.1931932210687,6.09559016074506e-07,0.16404624782926577,-87.70475276389509,42.00160468199782
0,2476.029082773225,4.856956118466523e-07,0.1307117778745873,-87.69452429648773,42.0016677584465
0,2381.2287402772617,4.943512942014448e-07,0.1330412196107622,-87.68406775801743,42.00173054874911
0,1727.8086062213843,6.372131994161273e-07,0.17148861992834577,-87.67361118651277,42.001792386647466
0,1341.7879288269653,8.610955209015756e-07,0.231740464009845,-87.6631545824785,42.001853272133154
0,1228.070284736099,9.712481556156875e-07,0.26138505286315644,-87.65679567615764,42.00079904635802
0,4914.475538005449,1.4471295589202747e-07,0.03894556031547152,-87.93493576483442,42.006725125020516
0,4444.884477371382,1.6293358842587513e-07,0.043849148518468765,-87.92976049431307,42.00498986222641
0,3697.095846162507,2.067681377831052e-07,0.0556460265199606,-87.92020941916742,42.004456937117745
0,2876.1223265299373,2.961504181444628e-07,0.07970083881710485,-87.90772341841733,42.00559751968319
0,2348.6029286465455,3.8722396037346685e-07,0.10421080829537135,-87.89956463102033,42.005310403163655
0,1737.5522543090199,5.58113798568433e-07,0.15020116527273086,-87.89082969389538,42.00340208165342
0,1947.4881504722885,6.270411383181879e-07,0.16875108605253966,-87.82063001339763,42.007533089106055
0,2003.5035347947007,6.172034118769019e-07,0.16610352926590283,-87.81485813715457,42.00763153010305
0,2206.6385654953665,5.748607418191538e-07,0.1547081500444147,-87.80797457922641,42.00773381820633
0,2283.8121562312726,5.836075086329083e-07,0.15706210468801002,-87.7821711679937,42.0084564312822
0,1974.13470497783,6.420325525187177e-07,0.17278561787701963,-87.77427465154003,42.007491228357964
0,1873.184223173716,6.55738610283379e-07,0.17647423093913706,-87.7643831650357,42.00634176478025
0,2280.036951023462,5.425734235166453e-07,0.14601889555006678,-87.70745380097881,42.00827815771436
0,2638.4098989560143,4.81366521177916e-07,0.12954672073985354,-87.6998265750035,42.00839049617108
0,3180.383238873305,4.4409953758382707e-07,0.11951732462674963,-87.68936894733403,42.0084537775734
0,2584.552149273282,4.898037005552717e-07,0.1318173583362442,-87.67891128636458,42.00851610635143
0,2178.297977443754,5.749271231888246e-07,0.15472601478652023,-87.66845359260007,42.008577482496726
0,1986.3994796435954,6.225202520040602e-07,0.1675344123308197,-87.66013551873304,42.007889899713746
0,1731.8415311025185,6.74259207135717e-07,0.18145854638860814,-87.8180772402114,42.014468855330506
0,1899.943074970483,6.249191461071761e-07,0.1681800095021817,-87.81047505965002,42.01443244637428
0,2486.4327132402345,5.533127738868125e-07,0.148909099920589,-87.78675730620755,42.0114171156186
0,2065.096158481274,6.184764767546403e-07,0.16644614008934883,-87.77823715531983,42.012444851002044
0,2081.018394425458,5.487588110605997e-07,0.14768352455431005,-87.70473722406173,42.01510870678437
0,2665.7829596938636,4.6782989774271605e-07,0.12590370632408313,-87.69467125940233,42.01517674537199
0,2589.2814104521008,4.736036271275498e-07,0.12745754871930048,-87.6842125087287,42.015239565254966
0,1990.0112689850896,5.696974404143302e-07,0.1533185877550607,-87.67375372499443,42.01530143228509
0,1718.695592567624,6.667400326535516e-07,0.17943496486812413,-87.66505779888793,42.01498736441523
0,1391.4573447169553,8.337336521252819e-07,0.22437676043401422,-87.81492746192086,42.018052754570064
0,1671.608152652732,6.904356329041118e-07,0.18581199188053646,-87.80741123769276,42.0182297873379
0,1612.0509667310232,6.849561123647425e-07,0.1843373278026007,-87.70794250329737,42.01859995793028
0,2086.77546206708,5.3726305474458e-07,0.14458975407455044,-87.69986662158927,42.01869259585124
0,2738.7530371409775,4.774842468715236e-07,0.12850191208931627,-87.68948961194053,42.018822631026694
0,1812.357888885574,6.038236003991147e-07,0.1625027165279847,-87.67739968800902,42.0200945971459
0,1271.5836645615364,9.093515690555087e-07,0.24472726828304026,-87.66902044190417,42.02073077592838
