week,node_id,RMSE,MAE,Bias,R2,N
2024-W39,116,8.314681523072444,7.167417390005929,-5.974260738917759,-1.3658256621647924,168
2024-W39,117,5.72195530825454,4.950812146777198,-2.747913848786127,-0.12041889138726458,168
2024-W39,118,7.078604263273502,5.584815161568778,3.3059595425923667,-0.7146945469303618,168
2024-W39,119,7.35808036566033,5.411609581538609,4.777065186273484,-0.8527659211284426,168
2024-W39,12,6.153456460297755,4.663533358346848,0.04268740472339448,-0.0874103123755201,168
2024-W39,120,,,,,168
2024-W39,13,13.38601235551889,10.453940754845028,10.090882755461193,-4.145855969192095,168
2024-W39,14,11.677384786700845,9.102673553285145,8.673770904541016,-2.916033202667817,168
2024-W39,15,12.621549690106653,10.11426177478972,10.105145942597161,-3.574888839544686,168
2024-W39,16,8.893438508630823,6.320284582319713,0.4878826481955392,-1.2714050991821866,168
2024-W39,17,11.780291297433042,9.352676153182983,8.67386775925046,-1.2351034349998367,168
2024-W39,18,9.295866116106328,7.075761261440459,6.372769321714129,-0.391763001561942,168
2024-W39,19,9.012344781791265,6.695531175250099,6.064678180785406,-1.3325490186579967,168
2024-W39,2,11.266293115602316,8.064453125,6.431971640813918,-1.0443142644076162,168
2024-W39,20,6.417620723735963,4.866017159961519,-0.255472046988351,-0.18277810735202737,168
2024-W39,21,10.594429481542667,7.99813597542899,7.205196426028297,-2.223371282316445,168
2024-W39,22,10.436863987858398,8.086310670489357,7.537857316789173,-2.1282051802483837,168
2024-W39,23,11.414728608546907,9.101536489668346,9.084392717906407,-2.7418499142570143,168
2024-W39,24,8.0088171855833,6.047330663317726,-1.3652681509653728,-0.8420098312835549,168
2024-W39,25,8.747856102179288,6.490402970995222,5.635194869268508,-0.23250539158850514,168
2024-W39,26,9.26406936681283,7.022176878792899,6.460054170517695,-0.3822581628519388,168
2024-W39,27,11.813369756038831,8.96070188567752,8.674795843306041,-3.007769890922847,168
2024-W39,28,6.353630286807911,4.811204717272804,-0.2909724485306513,-0.15930861480144487,168
2024-W39,29,11.278911247660119,8.60042767297654,8.04980434690203,-2.6533353717694528,168
2024-W39,3,12.140188629721065,9.050148441678001,8.814137799399239,-3.2325885487304067,168
2024-W39,30,10.416489974535969,8.035928521837507,7.499435220445905,-2.116003835901149,168
2024-W39,31,11.287750959161267,8.961364893686204,8.950494550523304,-2.6590641314308208,168
2024-W39,32,7.974210584176587,5.970515864236014,-1.4333313760303314,-0.8261253444834609,168
2024-W39,33,8.560123755099571,6.598465715135847,5.653291021074567,-0.1801729427275105,168
2024-W39,34,10.698130386958377,8.41316514923459,8.124326649166289,-0.8433225677166254,168
2024-W39,35,11.959331562616297,9.065077679497856,8.85217783564613,-3.107418891456252,168
2024-W39,36,6.662210162837355,4.812521798270089,0.8657890047345843,-0.27465261256621676,168
2024-W39,37,11.135710030258107,8.409997769764491,7.84249776885623,-2.5611560945185143,168
2024-W39,38,10.64254175549869,8.292512723377772,8.11572307632083,-2.25271422367903,168
2024-W39,39,11.41138703911858,9.221926882153465,9.213282074247088,-2.739659442361231,168
2024-W39,4,8.606961829146066,6.8177838779631115,1.2679987861996607,-1.1274283242773917,168
2024-W39,40,7.389272383200795,5.646038123539516,-1.4098883583432151,-0.568045046449978,168
2024-W39,41,7.610139855022795,6.309188104811168,-0.7352655842190694,0.0672380043737234,168
2024-W39,42,7.90693265477887,6.1067268167223245,4.325499931971232,-0.006935486164652449,168
2024-W39,43,10.52612956662654,7.813592740467617,7.370412043162754,-2.181944542625151,168
2024-W39,44,6.678038389007123,5.619946718215942,-2.178778114772978,-0.28071650308700047,168
2024-W39,45,9.927378008502483,7.686851864769345,5.475585687728155,-1.8302467554886999,168
2024-W39,46,9.240044173807327,6.744813612529209,5.504814227422078,-1.4519029611519545,168
2024-W39,47,9.348222939797333,7.147701081775484,6.926489262353806,-1.5096508498792107,168
2024-W39,48,8.361005081867308,7.340949001766386,-5.133292936143421,-1.0075767528068944,168
2024-W39,49,12.964229777159343,10.371128434226627,10.25949774469648,-1.4699064576729772,168
2024-W39,5,12.754523087983804,9.727449950717745,7.781870535441807,-3.6717934323244723,168
2024-W39,50,14.26845585173274,12.133124306088401,12.133124306088401,-1.9918582786912333,168
2024-W39,51,14.596535688576754,11.31072643824986,11.263461430867514,-6.291066964217698,168
2024-W39,52,10.621745965826666,7.832972310838246,7.67621432031904,-2.86085348486134,168
2024-W39,53,14.837506553424404,11.995687178203038,11.959197237378074,-6.5337871775918455,168
2024-W39,54,14.925914450712794,11.418130863280524,11.324379024051485,-6.623833381497474,168
2024-W39,55,14.886999367136344,11.664196423121862,11.524808020818801,-6.5841312437142205,168
2024-W39,56,9.955705229175491,7.041930096490042,6.468975260144188,-2.3918415731228087,168
2024-W39,57,13.846759458079273,11.261240028199696,10.43785710561843,-1.8176261002715628,168
2024-W39,58,12.024501564195209,9.421136742546445,7.194799150739398,-1.124815531990199,168
2024-W39,59,10.554431444243363,7.9976529848007925,4.550549552554176,-2.8120728070762997,168
2024-W39,6,14.540409141355012,11.252666246323358,10.933236190250941,-5.071673885013332,168
2024-W39,60,10.509136995762836,8.21027854510716,2.660978941690354,-2.779423916815156,168
2024-W39,61,11.870950163998513,9.080694085075741,8.064984457833427,-3.8223914826490555,168
2024-W39,62,8.62203673011901,6.530510255268642,2.9661334242139548,-1.5439656171156835,168
2024-W39,63,9.397561137465996,7.135085775738671,3.6355394295283725,-2.0221903854361982,168
2024-W39,64,11.038744583742496,8.612662406194778,2.2459628922598704,-3.1699502098765624,168
2024-W39,65,6.687582457100376,5.2382839520772295,-1.662596089499337,0.34275791355433816,168
2024-W39,66,6.967845715492715,5.426428136371431,3.003020331973122,0.2865161985912428,168
2024-W39,67,8.753937646833672,5.997191145306542,5.529585713431949,-1.6223967487944644,168
2024-W39,68,6.354601568288938,5.479701167061215,-3.407803773880005,-0.3818730633459564,168
2024-W39,69,7.7692639557216285,5.974702017647879,2.9779610179719476,-1.0656239157906389,168
2024-W39,7,15.463314723515737,12.974548373903547,12.974548373903547,-5.866894474112007,168
2024-W39,70,8.024988632570397,5.570885715030489,4.6063057240985685,-1.2038414744338657,168
2024-W39,71,8.07024529520182,5.686800332296462,5.417263337544033,-1.2287685492808182,168
2024-W39,72,8.885766591510322,7.959163086754935,-6.224559863408406,-1.7019748504232615,168
2024-W39,73,7.146723491765674,5.509822107496715,3.9984010401226224,0.24941302307707336,168
2024-W39,74,8.802491009688424,6.684610855011713,5.679246232623146,-0.1386709639528032,168
2024-W39,75,10.879008306470455,7.86625607808431,7.638159320467994,-3.050140756961868,168
2024-W39,76,6.281006567809705,4.8344148454212,-1.4106249809265134,-0.35005044125788576,168
2024-W39,77,8.934069143303146,6.3752778598240445,5.311287630172003,-1.7314302739241891,168
2024-W39,78,9.628027274636883,6.999598139808292,5.9888604027884345,-2.172240634286266,168
2024-W39,79,10.043300204875594,7.615526210694086,7.507340056555612,-2.4517901799729294,168
2024-W39,8,8.859222279765701,7.9114394301459905,-4.178157340912592,-1.2539609103114282,168
2024-W39,80,8.147955499779963,6.670880465280442,-3.8310171422504244,-1.2718978309980975,168
2024-W39,81,6.907574238824534,5.310229210626511,3.5532348496573314,0.298806004784941,168
2024-W39,82,8.661893258116386,6.419140690848941,5.178774822325933,-0.10258662779219319,168
2024-W39,83,10.403727208442318,7.451356217974708,6.972483237584432,-2.7039866483379082,168
2024-W39,84,6.210059790125074,4.856927338100615,-1.6899798143477667,-0.31972384351756555,168
2024-W39,85,8.933427176566871,6.040005161648705,4.487610794249035,-1.7310377485584527,168
2024-W39,86,8.500576747959478,6.244516259148007,4.929905618940081,-1.4727959775805077,168
2024-W39,87,8.76310048763038,6.434484390985398,6.138178711845761,-1.6278894037308254,168
2024-W39,88,8.149131553715739,6.717404422305879,-3.7384599163418724,-1.2725537175481576,168
2024-W39,89,6.87193545176339,5.223814544223604,3.5188178221384683,0.30602278942109684,168
2024-W39,9,16.873979329226763,14.045336257843744,13.182371491477603,-3.585857889242763,168
2024-W39,90,8.427983732627432,6.074178650265648,4.583094097319103,-0.043841221655762874,168
2024-W39,91,10.090403504101639,7.335195541381836,6.844999881017776,-2.484244050589999,168
2024-W39,92,6.124443494935808,4.660115469069708,-1.8032072612217493,-0.28358538731192917,168
2024-W39,93,8.174132091799411,5.689031033288865,3.7093795367649625,-1.286518939785947,168
2024-W39,94,7.480727577746711,5.309273549488613,3.9397656463441395,-0.9150458624272013,168
2024-W39,95,7.731935251664334,5.830178453808739,5.588564747855777,-1.045822341919127,168
2024-W39,96,8.50615296701629,7.17726377078465,-4.172553323564076,-1.476041257301413,168
2024-W39,97,6.9601625141267185,5.112663121450515,3.74407544590178,0.2880887986814906,168
2024-W39,98,8.190426108090183,5.983496700014387,4.683597190039499,0.014174474126108394,168
2024-W39,99,9.954307401112064,7.212091479982648,6.680207331975301,-2.3908891788153768,168
2024-W40,1,9.652877647879333,7.418080398014614,1.6589475359235495,-0.29589002927501595,168
2024-W40,10,6.0158297073913465,5.142307678858439,1.9358900274549216,0.4966783479034713,168
2024-W40,100,7.115405985052613,5.679026830764044,-1.1297796340215773,-0.03536812339460238,168
2024-W40,101,5.691740080358526,4.886089427130563,-0.81494589078994,0.3375005240497633,168
2024-W40,102,6.994274325111477,5.873542274747576,2.913537854240054,-0.0004162657444908291,168
2024-W40,103,6.983846063078119,5.8661147980462935,3.4274433908008395,0.002564694143963764,168
2024-W40,104,9.762183994708778,7.399062054497855,-2.436669383730207,-0.9488992932926934,168
2024-W40,105,9.807428876043952,8.450996001561483,6.993131603513445,-0.5479643920613817,168
2024-W40,106,6.591338351761796,5.5315465813591365,2.3919355188097278,0.30080575775508367,168
2024-W40,107,10.09293629444664,8.355936254773821,7.1362173443748835,-1.0831976861383867,168
2024-W40,108,7.708896651614602,6.027126244136265,0.7657307443164644,-0.21528984016606745,168
2024-W40,109,6.045967067808767,4.940747215634301,1.513986360459101,0.2524728427807076,168
2024-W40,11,6.681280328696408,5.600991112845285,3.4779911041259766,0.329868542898506,168
2024-W40,110,7.914377671067547,6.494833446684337,4.102324417659214,-0.2809405143871908,168
2024-W40,111,7.947614989378718,6.403075422559466,4.808160849979946,-0.29172201324754665,168
2024-W40,112,8.245462329587559,6.541502861749558,-2.588567325047084,-0.3903541714496692,168
2024-W40,113,13.219585503549238,11.236055266289483,-11.199733467329116,-1.812459700126507,168
2024-W40,114,8.052208288181367,6.43302533740089,-3.248289312635149,-0.04347159768862796,168
2024-W40,115,9.166414058994748,8.148741040910993,3.979041258494059,-0.718281690616339,168
2024-W40,116,9.824568801710887,7.7482604412805465,-5.953329370135353,-0.9738875925534249,168
2024-W40,117,8.983761895931597,7.432447524297805,-6.411469800131662,-0.6504861575680834,168
2024-W40,118,8.023389577098163,6.929217599687123,1.2394096851348881,-0.316470647436758,168
2024-W40,119,8.78979394813177,7.200672887620472,4.626572143463862,-0.5799844372389222,168
2024-W40,12,6.80215436336978,5.12645012991769,-2.960134755997431,0.30540191192252697,168
2024-W40,120,,,,,168
2024-W40,13,5.895255178307328,4.779769329797654,1.906615279969715,0.47826997111497993,168
2024-W40,14,8.13663220713282,6.554581835156395,5.365602005095709,0.00612907039980537,168
2024-W40,15,9.336422658234424,7.572561173211961,6.668797402154832,-0.3085840570214695,168
2024-W40,16,10.615453182158108,7.154020820345197,1.3233422438303635,-0.6916779770911454,168
2024-W40,17,8.676309130077694,7.220046974363781,3.8988709449768066,-0.0469467180743004,168
2024-W40,18,5.637991950089727,4.716603767304194,0.622914212090629,0.5579173729438447,168
2024-W40,19,6.45319807879616,5.386125121797834,2.8635551021212624,0.3748408260381073,168
2024-W40,2,10.717870425792462,7.110125178382511,3.8427358808971586,-0.5976128686414053,168
2024-W40,20,6.840169791821903,5.1597685019175215,-2.191611233211699,0.29761636957778304,168
2024-W40,21,5.38221335500369,4.354824508939471,-0.301628691809518,0.5651270083884582,168
2024-W40,22,7.541976039565657,6.175938969566708,4.305823939187186,0.14609233165436541,168
2024-W40,23,8.76051347454674,7.221078157424927,5.7654016472044445,-0.15212537240865331,168
2024-W40,24,9.377699277515,6.612308865501767,-1.3039317358107796,-0.3201802168217742,168
2024-W40,25,6.425716586889391,5.558732986450195,0.6320658865429107,0.4257543967405669,168
2024-W40,26,5.572229576647008,4.735280434290568,0.5130076294853575,0.568170261086271,168
2024-W40,27,9.053838092114532,7.698908476602464,6.384164458229428,-0.230569267278949,168
2024-W40,28,7.021703608468666,5.228570120675223,-2.2520096415565125,0.25984001173578997,168
2024-W40,29,5.191634529160533,4.244765633628482,0.19744456382024864,0.5953786065020858,168
2024-W40,3,8.921266261483535,6.819864829381307,5.740486065546672,-0.1947956142320113,168
2024-W40,30,7.311244335320817,6.055562848136539,3.9887422039395286,0.1975403339010422,168
2024-W40,31,8.618100660980723,7.266775449117024,5.755552609761556,-0.1149714367978314,168
2024-W40,32,9.531662577612153,6.717242990221296,-1.444497517177037,-0.36388557673724065,168
2024-W40,33,6.665712662810117,5.780501013710385,0.9408904597872781,0.3820579875972031,168
2024-W40,34,5.982705701599705,5.03397950671968,1.8874900908697223,0.5022058082395591,168
2024-W40,35,9.00433625038311,7.65396785736084,6.199544021061489,-0.21714978330918,168
2024-W40,36,6.982396079874665,5.228774956294468,-0.8591446195329937,0.2681036547890525,168
2024-W40,37,5.218295384370451,4.27847991670881,-0.17765962509881866,0.5912121917633981,168
2024-W40,38,7.512797588503662,6.1442150956108454,4.456703742345174,0.15268675888570815,168
2024-W40,39,8.182195623460622,6.835544540768578,5.095945176624117,-0.005033028272413809,168
2024-W40,4,7.150661903227991,5.7443607080550425,-3.618600470679147,0.23240328845085878,168
2024-W40,40,9.837442477210704,7.052407139823551,-1.2785500231243314,-0.45279731590842887,168
2024-W40,41,9.458189681202338,7.735993805385771,-6.373075882593791,-0.24414381323539325,168
2024-W40,42,6.142934257662166,5.183230536324637,-1.6348399207705544,0.47518495036140995,168
2024-W40,43,8.230448908862401,6.965935423260643,4.487936667033604,-0.01692204858025881,168
2024-W40,44,8.09591072931831,6.219805229277838,-4.358188072840373,0.01605224671046268,168
2024-W40,45,6.710675587656053,5.501278854551769,-3.092257817586263,0.32395889074806616,168
2024-W40,46,6.454087575434209,5.2740639845530195,1.1603964964548747,0.37466847264030534,168
2024-W40,47,7.263969831207583,6.0709368614923385,2.854777472359794,0.20788419175805295,168
2024-W40,48,10.525065591978068,8.057384820211501,-5.999066159838722,-0.6629923026501419,168
2024-W40,49,11.555658233072393,9.383191665013632,8.718504190444946,-1.149017783437198,168
2024-W40,5,6.848698084681402,5.4070388703119185,-0.8635887191409153,0.29586382023530267,168
2024-W40,50,10.859698474229896,8.51210636184329,7.920744226092384,-0.8979561123822128,168
2024-W40,51,11.161114799716872,8.776976925986153,8.386886097135998,-1.5474787545822037,168
2024-W40,52,9.07512421142629,7.32453777676537,6.239476885114398,-0.6842268100890261,168
2024-W40,53,8.742414497135666,7.005757547560192,6.1811473823729015,-0.5629972266799594,168
2024-W40,54,10.301606164576699,8.157170988264538,7.539667595000494,-1.1702277160468793,168
2024-W40,55,10.769131629448445,8.532958394005185,8.003466356368293,-1.3716838214837397,168
2024-W40,56,10.593133738380777,8.394642988840738,6.766456036340623,-1.2947973040674254,168
2024-W40,57,12.657569104045512,10.484033709480649,9.757451591037569,-1.5784056607368755,168
2024-W40,58,8.435246252136025,6.908247380029588,4.4086159978594095,-0.1451072463124763,168
2024-W40,59,8.806539420165235,7.192807311103458,3.8924691336495534,-0.5860102411632717,168
2024-W40,6,10.224823423831213,8.021931148710705,7.249721958523705,-0.5694672238601934,168
2024-W40,60,8.985645715191506,7.332416273298717,3.325138739177159,-0.6511784162535306,168
2024-W40,61,7.8661156727762425,6.586686895007179,3.7226411388033913,-0.26536575676673957,168
2024-W40,62,7.119618599930437,5.905719166710263,1.5488001051403226,-0.036594447878628866,168
2024-W40,63,7.842688360820577,6.487422239212763,2.5633026985895064,-0.2578398124110628,168
2024-W40,64,10.963834423046482,8.674759842100597,3.936913240523566,-1.458217786735223,168
2024-W40,65,7.945287183078127,6.304464612688337,-4.55591919308617,-0.015944142361618452,168
2024-W40,66,5.866439556946636,4.922825075331188,-0.9642001447223484,0.4461402152087157,168
2024-W40,67,7.921396676361627,6.839966910226004,4.77347977956136,-0.2832135712230657,168
2024-W40,68,6.646003382928807,5.194938171477545,-2.879304942630586,0.09673218376281101,168
2024-W40,69,6.150128070197734,4.923491875330607,-2.2857817127591087,0.22649390590951812,168
2024-W40,7,11.734270405326923,9.916326034636725,9.432415837333316,-1.0670586570222707,168
2024-W40,70,6.864746399457304,5.8398979504903155,2.741896561213902,0.03629432516338804,168
2024-W40,71,6.99547761517028,5.961847657249088,3.5232371262141635,-0.0007605171824389689,168
2024-W40,72,9.388649568914023,7.172940765108381,-4.206858078638713,-0.8026095977968812,168
2024-W40,73,6.62574663973601,5.609838985261463,0.9655433609372097,0.29348679766805275,168
2024-W40,74,6.004476212386708,5.091848055521647,1.0458216213044669,0.4197690522027555,168
2024-W40,75,9.329894452422392,8.010577792213077,6.37267035529727,-0.7801183693278135,168
2024-W40,76,6.87316698076307,5.258810497465587,-0.9575538408188591,0.03392863280099856,168
2024-W40,77,5.815271654984907,4.874407461711338,-0.4335468042464481,0.3084311316924734,168
2024-W40,78,7.119926240977536,6.160293056851342,3.282011077517555,-0.036684032983996806,168
2024-W40,79,7.8208126404636875,6.633572476250785,4.839597054890224,-0.25083257837802364,168
2024-W40,8,9.862438221377912,7.402366638183594,-4.115436894553048,-0.46018945762194896,168
2024-W40,80,9.308938376476263,7.013809056509109,-2.249903985432216,-0.7721306260705765,168
2024-W40,81,6.358331171539507,5.400450377237229,0.48880130904061453,0.3493657514097107,168
2024-W40,82,5.9287240000458645,5.0588129588535855,0.7480110895066032,0.43431703838438385,168
2024-W40,83,8.792019193767418,7.598382291339693,5.717632952190581,-0.5807845239156111,168
2024-W40,84,6.74261753514785,5.163070065634591,-1.302510761079334,0.07027936155578796,168
2024-W40,85,5.6898889339076,4.804676089968,-1.164312828154791,0.33793138846227033,168
2024-W40,86,6.571710128633535,5.6894623552049906,2.5081945941561745,0.11681391439036581,168
2024-W40,87,6.94626729544215,5.993897948946271,3.6820648397718156,0.013269840389730891,168
2024-W40,88,9.237735003625478,6.960901351202102,-2.1965119043986,-0.7451245174208283,168
2024-W40,89,6.43382616050765,5.49373367854527,0.6098685718718031,0.333823549379606,168
2024-W40,9,12.213127355299576,10.532309009915306,8.888418515523275,-1.0744755335902325,168
2024-W40,90,6.0164233334928685,5.167145615532284,0.43293580554780486,0.41745778122586674,168
2024-W40,91,8.685324534064987,7.506844963346209,5.5113711924779984,-0.5426504213221617,168
2024-W40,92,7.0137524912487414,5.5166527316683815,-1.4839300541650677,-0.005996089103891933,168
2024-W40,93,5.606642022819944,4.7106350262959795,-1.5242901756649923,0.35716268856322264,168
2024-W40,94,6.408237207305693,5.4657976513817195,2.31725025177002,0.16020636467151184,168
2024-W40,95,6.619411535174586,5.6619165397825695,3.3676686854589555,0.10394599500906077,168
2024-W40,96,9.648935929135948,7.320249818620228,-2.5555856227874756,-0.9039444171391604,168
2024-W40,97,6.469917343921606,5.547214564822969,0.6621245997292656,0.32632862119029393,168
2024-W40,98,6.146862298638011,5.301300446192424,0.7988202798934212,0.39192436752639803,168
2024-W40,99,8.903031724048255,7.602644148327055,5.541228612263997,-0.6209561339954337,168
2024-W41,1,8.386831522731521,6.564661605017526,-0.5686841124580019,0.028667949398636483,168
2024-W41,10,8.12407554503496,6.649124054681687,-2.2855264118739536,0.08857741138340924,168
2024-W41,100,6.958921601260588,5.991082793190365,-2.7855219954536077,-0.07307190361195248,168
2024-W41,101,7.1099041176200135,6.046905176980155,-1.0400665828159876,-0.12014030466596837,168
2024-W41,102,6.534892159176561,5.208450510388329,1.3085104737962996,0.053715369263497514,168
2024-W41,103,5.718238562332872,4.658686785470872,1.2458540485018776,0.27544813913719723,168
2024-W41,104,8.999385766993088,7.284109126953852,-4.365129345939273,-0.794612438556263,168
2024-W41,105,7.934105925199259,6.165569305419922,5.097307795570011,-0.07456172028542452,168
2024-W41,106,6.492612562820908,5.115479264940534,0.743594669160389,0.2804278398998693,168
2024-W41,107,9.305077960455622,6.673399244035993,5.08680602482387,-0.9186023341057401,168
2024-W41,108,6.741849492147905,5.413387764067877,-0.9676077592940557,-0.00717060500663691,168
2024-W41,109,7.269790802579932,5.7259346189953035,1.4537416639782137,-0.17108593106791625,168
2024-W41,11,8.009013745187884,5.727642524810064,-0.8992407776060558,0.023402433369410724,168
2024-W41,110,6.727775090084388,5.102294024967012,2.27764782451448,-0.0029698207169226443,168
2024-W41,111,6.240668481218431,4.651510556538899,2.2269851593744194,0.13700722228218132,168
2024-W41,112,8.574425756225097,7.068620976947603,-4.8905058815365745,-0.6291273125637891,168
2024-W41,113,15.154639065486247,13.353715039434887,-13.30566518079667,-2.920365616014375,168
2024-W41,114,9.04173758076339,7.56789273307437,-5.7502998397463845,-0.39552998848585075,168
2024-W41,115,8.72856629846247,6.76293420791626,1.5879877635410853,-0.6882267064734886,168
2024-W41,116,11.15207079357734,9.39926704906282,-8.024482874643235,-1.7558525142260826,168
2024-W41,117,9.90086169283306,8.485536336898804,-7.383902629216512,-1.172155558049642,168
2024-W41,118,7.821960455714663,6.048907291321528,-1.169972885222662,-0.35573924627366105,168
2024-W41,119,6.545397205200223,5.034469082241967,1.9000656945364816,0.05067055891280425,168
2024-W41,12,9.541941884497367,6.867890040079753,-6.127951031639462,-0.3862165963944073,168
2024-W41,120,,,,,168
2024-W41,13,9.020961471615289,6.404587836492629,-1.655880019778297,-0.2389769183930559,168
2024-W41,14,8.705440668725258,6.7684014184134345,1.5423990885416667,-0.15382270222791905,168
2024-W41,15,8.892452884984394,7.222079856055124,2.544462147213164,-0.2039285279192582,168
2024-W41,16,8.530309614975412,6.144421861285255,-2.3568001815250943,-0.10786578233269961,168
2024-W41,17,9.295345932010909,7.619371709369478,-0.22370837983630953,-0.19317184084661143,168
2024-W41,18,8.963641295043454,7.024996450969151,-3.6006972108568465,-0.109534520710028,168
2024-W41,19,8.040977179925573,5.666856209437053,-1.0954362891969225,0.015591808269666663,168
2024-W41,2,11.066368359037403,8.441386540730795,2.2214684032258534,-0.6911499841037811,168
2024-W41,20,9.101546185238282,6.286225738979521,-5.32282821337382,-0.26121147731795635,168
2024-W41,21,9.35180194231371,6.539309535707746,-3.504543111437843,-0.3315214309990766,168
2024-W41,22,8.7348328821119,6.781779391424997,0.8687809194837303,-0.1616271673537375,168
2024-W41,23,8.904081839605901,7.28550158228193,1.9280262788136804,-0.20707942111208943,168
2024-W41,24,9.439841124701163,6.77117961928958,-4.848355531692505,-0.35670969956269727,168
2024-W41,25,8.99162715132097,7.29467198962257,-3.208441893259684,-0.11647360852395128,168
2024-W41,26,9.07402991924977,7.209659882954189,-3.274390595299857,-0.1370309733608266,168
2024-W41,27,9.048226835283817,7.229727972121466,2.0057341257731123,-0.24647771688639408,168
2024-W41,28,9.216541373938378,6.355488595508394,-5.326550279344831,-0.29328283612592254,168
2024-W41,29,9.470228261420726,6.599293266023908,-2.951029539108276,-0.36545833787176507,168
2024-W41,3,8.892532435937143,6.95366586957659,2.838744049980527,-0.20395006845280195,168
2024-W41,30,9.000358615574509,6.847229117438907,0.5518624214898973,-0.23332401467764496,168
2024-W41,31,8.893302611761214,7.2741458643050425,2.0686122462863015,-0.20415862397894924,168
2024-W41,32,9.763789132113311,7.015459878104074,-5.109126091003418,-0.4514241422872367,168
2024-W41,33,8.88207827330606,7.251281602042062,-2.458617687225342,-0.08943437282745781,168
2024-W41,34,9.249731130664907,7.325199422382173,-2.105299472808838,-0.18149013377777345,168
2024-W41,35,9.302269696185975,7.41815844036284,2.0557144937061134,-0.3174538565450533,168
2024-W41,36,8.808856409045282,5.915234247843425,-4.140376454307919,-0.18139906076931367,168
2024-W41,37,9.6161004396383,6.680531717482067,-3.0048812116895403,-0.40784726520717607,168
2024-W41,38,9.124551768588946,7.156702018919445,0.9518913541521344,-0.26759535430591286,168
2024-W41,39,9.083334998944506,7.223856642132714,1.204705181575957,-0.2561694375738428,168
2024-W41,4,9.539212323555175,7.115209670293899,-5.912068548656645,-0.38542362960954657,168
2024-W41,40,9.940208300382272,7.099679379236131,-4.83653940473284,-0.5043487530078883,168
2024-W41,41,12.167542517380795,9.612278858820597,-8.782038404828025,-1.0444553322976469,168
2024-W41,42,9.762465601792188,7.443786530267625,-5.252627985818045,-0.3161061385408457,168
2024-W41,43,8.848519642029057,6.558868067605155,0.4052507536751883,-0.1920618748587095,168
2024-W41,44,10.57144672949834,7.573306117738996,-7.290472927547636,-0.7014782864438016,168
2024-W41,45,10.445715721949979,7.170037894021897,-5.584483657564435,-0.6612460628061905,168
2024-W41,46,9.104232869834535,6.065924269812448,-2.2680635565803167,-0.26195618102036655,168
2024-W41,47,8.78019842566998,6.37089931397211,-0.5646466300601051,-0.1737246385463631,168
2024-W41,48,12.184069267128972,9.296794675645375,-9.129126355761574,-1.2601761013147628,168
2024-W41,49,7.9727057584300765,5.98015410559518,4.411813236418224,-0.08504274981968729,168
2024-W41,5,9.548975777712542,6.915183510099139,-3.0693539324260892,-0.3882610635367356,168
2024-W41,50,8.793838370656584,6.9394898528144475,4.918159155618577,-0.320055937992334,168
2024-W41,51,10.877423009321081,7.837784471965971,6.839645794459751,-1.621784383588786,168
2024-W41,52,7.36754413259424,5.582640091578166,3.9717058567773726,-0.20279171587022637,168
2024-W41,53,8.378889693186867,6.376544929686046,4.591321286701021,-0.5556714528514528,168
2024-W41,54,9.701902328811082,7.315057879402524,5.967300312859671,-1.0857330964748284,168
2024-W41,55,9.764263223187864,7.346690881819952,5.862258207230341,-1.1126321924199254,168
2024-W41,56,7.133529505948044,5.4118892919449575,3.65990306082226,-0.12759686588801555,168
2024-W41,57,9.61119248668651,7.419224137351627,5.193648962747483,-0.5768483465541201,168
2024-W41,58,7.88202040744725,6.384304693767002,0.9560357161930633,-0.06049954562856508,168
2024-W41,59,7.694056338740115,5.736365057173229,0.5894763469696048,-0.31176385614345437,168
2024-W41,6,10.43987977830025,8.064458245322818,5.037169604074387,-0.6593903297144832,168
2024-W41,60,7.823472226647053,5.929383959089007,0.19960115069434756,-0.35626335151777466,168
2024-W41,61,7.797818616960378,5.81319835072472,1.7858727659497942,-0.347383405260802,168
2024-W41,62,6.979563090366943,5.551973717553275,-0.934049958274478,-0.07944721678518696,168
2024-W41,63,7.285934277549426,5.67115585009257,-0.4011139302026658,-0.17629278992307373,168
2024-W41,64,8.359178981720476,6.413033939543224,0.37350334439958843,-0.5483608602555947,168
2024-W41,65,7.97642269321321,6.4792435963948565,-5.50497951961699,-0.08605469566975565,168
2024-W41,66,6.376782521762781,5.13753791082473,-2.7104917026701423,0.30587355854534937,168
2024-W41,67,7.31755824327278,5.473158995310466,2.9650483358474005,-0.18652614396070866,168
2024-W41,68,6.777756197869079,5.8461127281188965,-3.9106058847336542,-0.0179274404248444,168
2024-W41,69,6.532309964463883,5.64379942984808,-2.1381693681081138,0.05446305058725931,168
2024-W41,7,10.831192133663002,9.072406621206374,7.132682425635202,-0.786117721393333,168
2024-W41,70,6.077780665414892,4.939498890013922,1.7379465670812697,0.1814692813219133,168
2024-W41,71,6.259898957500544,5.055198533194406,2.129614625658308,0.13168044297221193,168
2024-W41,72,8.450171979161748,6.761845986048381,-5.284403335480463,-0.5822533796060434,168
2024-W41,73,5.82609118816256,4.70203575633821,-1.013391256332397,0.4205847354275768,168
2024-W41,74,6.246358065753488,5.007426364081247,-1.029671975544521,0.3339771504202941,168
2024-W41,75,8.143662829418844,6.0429272538139704,4.032627730142503,-0.46955046641981535,168
2024-W41,76,6.3814959692544315,5.306074562526884,-2.4206074192410423,0.0976190160486321,168
